Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Attention backend: flash (cuda capability 9.0)
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 26828ms | tok/sec: 19,542 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 307ms | tok/sec: 1,705,060 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442316 | lrm: 1.00 | dt: 310ms | tok/sec: 1,693,606 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971720 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,496 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578755 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,252 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248836 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,665 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998074 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,516 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787069 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,868 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606984 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,594 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455142 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,583 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325376 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,126 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217073 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,402 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120707 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,448 | mfu: 40.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034845 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,240 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962711 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,592 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.898184 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,602 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00757 (79.6%) | loss: 2.862446 | lrm: 0.41 | dt: 320ms | tok/sec: 1,636,330 | mfu: 39.5% | epoch: 1 | remaining: 61s    
step 00758 (79.7%) | loss: 2.859610 | lrm: 0.41 | dt: 319ms | tok/sec: 1,642,063 | mfu: 39.7% | epoch: 1 | remaining: 61s    
step 00759 (79.8%) | loss: 2.856124 | lrm: 0.40 | dt: 320ms | tok/sec: 1,637,204 | mfu: 39.6% | epoch: 1 | remaining: 60s    
step 00760 (79.9%) | loss: 2.857201 | lrm: 0.40 | dt: 319ms | tok/sec: 1,645,984 | mfu: 39.8% | epoch: 1 | remaining: 60s    
step 00761 (80.0%) | loss: 2.857377 | lrm: 0.40 | dt: 321ms | tok/sec: 1,634,921 | mfu: 39.5% | epoch: 1 | remaining: 60s    
step 00762 (80.1%) | loss: 2.866531 | lrm: 0.40 | dt: 318ms | tok/sec: 1,649,697 | mfu: 39.9% | epoch: 1 | remaining: 59s    
step 00763 (80.2%) | loss: 2.865728 | lrm: 0.40 | dt: 320ms | tok/sec: 1,639,782 | mfu: 39.6% | epoch: 1 | remaining: 59s    
step 00764 (80.3%) | loss: 2.864046 | lrm: 0.39 | dt: 320ms | tok/sec: 1,635,902 | mfu: 39.5% | epoch: 1 | remaining: 59s    
step 00765 (80.4%) | loss: 2.862068 | lrm: 0.39 | dt: 319ms | tok/sec: 1,644,429 | mfu: 39.7% | epoch: 1 | remaining: 58s    
step 00766 (80.5%) | loss: 2.868707 | lrm: 0.39 | dt: 322ms | tok/sec: 1,630,140 | mfu: 39.4% | epoch: 1 | remaining: 58s    
step 00767 (80.6%) | loss: 2.866441 | lrm: 0.39 | dt: 318ms | tok/sec: 1,648,377 | mfu: 39.8% | epoch: 1 | remaining: 58s    
step 00768 (80.7%) | loss: 2.865774 | lrm: 0.39 | dt: 320ms | tok/sec: 1,636,765 | mfu: 39.5% | epoch: 1 | remaining: 58s    
step 00769 (80.8%) | loss: 2.863452 | lrm: 0.38 | dt: 322ms | tok/sec: 1,629,969 | mfu: 39.4% | epoch: 1 | remaining: 57s    
step 00770 (80.9%) | loss: 2.863197 | lrm: 0.38 | dt: 320ms | tok/sec: 1,639,399 | mfu: 39.6% | epoch: 1 | remaining: 57s    
step 00771 (81.0%) | loss: 2.861891 | lrm: 0.38 | dt: 320ms | tok/sec: 1,636,951 | mfu: 39.6% | epoch: 1 | remaining: 57s    
step 00772 (81.2%) | loss: 2.859110 | lrm: 0.38 | dt: 320ms | tok/sec: 1,636,727 | mfu: 39.5% | epoch: 1 | remaining: 56s    
step 00773 (81.3%) | loss: 2.859300 | lrm: 0.37 | dt: 321ms | tok/sec: 1,634,151 | mfu: 39.5% | epoch: 1 | remaining: 56s    
step 00774 (81.4%) | loss: 2.853836 | lrm: 0.37 | dt: 319ms | tok/sec: 1,645,407 | mfu: 39.8% | epoch: 1 | remaining: 56s    
step 00775 (81.5%) | loss: 2.857358 | lrm: 0.37 | dt: 322ms | tok/sec: 1,628,200 | mfu: 39.3% | epoch: 1 | remaining: 55s    
step 00776 (81.6%) | loss: 2.858546 | lrm: 0.37 | dt: 319ms | tok/sec: 1,643,723 | mfu: 39.7% | epoch: 1 | remaining: 55s    
step 00777 (81.7%) | loss: 2.858346 | lrm: 0.37 | dt: 319ms | tok/sec: 1,644,061 | mfu: 39.7% | epoch: 1 | remaining: 55s    
step 00778 (81.8%) | loss: 2.855605 | lrm: 0.36 | dt: 319ms | tok/sec: 1,644,221 | mfu: 39.7% | epoch: 1 | remaining: 54s    
step 00779 (81.9%) | loss: 2.856868 | lrm: 0.36 | dt: 320ms | tok/sec: 1,636,207 | mfu: 39.5% | epoch: 1 | remaining: 54s    
step 00780 (82.0%) | loss: 2.853776 | lrm: 0.36 | dt: 320ms | tok/sec: 1,640,377 | mfu: 39.6% | epoch: 1 | remaining: 54s    
step 00781 (82.1%) | loss: 2.852503 | lrm: 0.36 | dt: 321ms | tok/sec: 1,631,071 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 00782 (82.2%) | loss: 2.856257 | lrm: 0.36 | dt: 322ms | tok/sec: 1,630,394 | mfu: 39.4% | epoch: 1 | remaining: 53s    
step 00783 (82.3%) | loss: 2.855356 | lrm: 0.35 | dt: 318ms | tok/sec: 1,649,369 | mfu: 39.9% | epoch: 1 | remaining: 53s    
step 00784 (82.4%) | loss: 2.855259 | lrm: 0.35 | dt: 321ms | tok/sec: 1,631,660 | mfu: 39.4% | epoch: 1 | remaining: 52s    
step 00785 (82.5%) | loss: 2.853660 | lrm: 0.35 | dt: 321ms | tok/sec: 1,634,948 | mfu: 39.5% | epoch: 1 | remaining: 52s    
step 00786 (82.6%) | loss: 2.851588 | lrm: 0.35 | dt: 320ms | tok/sec: 1,635,966 | mfu: 39.5% | epoch: 1 | remaining: 52s    
step 00787 (82.8%) | loss: 2.851997 | lrm: 0.34 | dt: 318ms | tok/sec: 1,646,257 | mfu: 39.8% | epoch: 1 | remaining: 51s    
step 00788 (82.9%) | loss: 2.847525 | lrm: 0.34 | dt: 320ms | tok/sec: 1,640,125 | mfu: 39.6% | epoch: 1 | remaining: 51s    
step 00789 (83.0%) | loss: 2.843492 | lrm: 0.34 | dt: 321ms | tok/sec: 1,635,797 | mfu: 39.5% | epoch: 1 | remaining: 51s    
step 00790 (83.1%) | loss: 2.845488 | lrm: 0.34 | dt: 321ms | tok/sec: 1,633,166 | mfu: 39.5% | epoch: 1 | remaining: 50s    
step 00791 (83.2%) | loss: 2.844165 | lrm: 0.34 | dt: 319ms | tok/sec: 1,645,220 | mfu: 39.8% | epoch: 1 | remaining: 50s    
step 00792 (83.3%) | loss: 2.842350 | lrm: 0.33 | dt: 319ms | tok/sec: 1,644,719 | mfu: 39.7% | epoch: 1 | remaining: 50s    
step 00793 (83.4%) | loss: 2.846039 | lrm: 0.33 | dt: 351ms | tok/sec: 1,491,870 | mfu: 36.0% | epoch: 1 | remaining: 49s    
step 00794 (83.5%) | loss: 2.845701 | lrm: 0.33 | dt: 311ms | tok/sec: 1,686,134 | mfu: 40.7% | epoch: 1 | remaining: 49s    
step 00795 (83.6%) | loss: 2.845395 | lrm: 0.33 | dt: 316ms | tok/sec: 1,659,752 | mfu: 40.1% | epoch: 1 | remaining: 49s    
step 00796 (83.7%) | loss: 2.845080 | lrm: 0.33 | dt: 327ms | tok/sec: 1,601,501 | mfu: 38.7% | epoch: 1 | remaining: 49s    
step 00797 (83.8%) | loss: 2.847917 | lrm: 0.32 | dt: 316ms | tok/sec: 1,657,427 | mfu: 40.0% | epoch: 1 | remaining: 48s    
step 00798 (83.9%) | loss: 2.849065 | lrm: 0.32 | dt: 315ms | tok/sec: 1,662,467 | mfu: 40.2% | epoch: 1 | remaining: 48s    
step 00799 (84.0%) | loss: 2.849609 | lrm: 0.32 | dt: 321ms | tok/sec: 1,632,607 | mfu: 39.4% | epoch: 1 | remaining: 48s    
step 00800 (84.1%) | loss: 2.844720 | lrm: 0.32 | dt: 324ms | tok/sec: 1,619,582 | mfu: 39.1% | epoch: 1 | remaining: 47s    
step 00801 (84.3%) | loss: 2.836731 | lrm: 0.31 | dt: 316ms | tok/sec: 1,657,226 | mfu: 40.0% | epoch: 1 | remaining: 47s    
step 00802 (84.4%) | loss: 2.834034 | lrm: 0.31 | dt: 322ms | tok/sec: 1,629,760 | mfu: 39.4% | epoch: 1 | remaining: 47s    
step 00803 (84.5%) | loss: 2.835854 | lrm: 0.31 | dt: 321ms | tok/sec: 1,635,557 | mfu: 39.5% | epoch: 1 | remaining: 46s    
step 00804 (84.6%) | loss: 2.834870 | lrm: 0.31 | dt: 319ms | tok/sec: 1,641,032 | mfu: 39.6% | epoch: 1 | remaining: 46s    
step 00805 (84.7%) | loss: 2.833915 | lrm: 0.31 | dt: 321ms | tok/sec: 1,633,850 | mfu: 39.5% | epoch: 1 | remaining: 46s    
step 00806 (84.8%) | loss: 2.832744 | lrm: 0.30 | dt: 319ms | tok/sec: 1,642,742 | mfu: 39.7% | epoch: 1 | remaining: 45s    
step 00807 (84.9%) | loss: 2.833736 | lrm: 0.30 | dt: 318ms | tok/sec: 1,649,741 | mfu: 39.9% | epoch: 1 | remaining: 45s    
step 00808 (85.0%) | loss: 2.830106 | lrm: 0.30 | dt: 321ms | tok/sec: 1,631,370 | mfu: 39.4% | epoch: 1 | remaining: 45s    
step 00809 (85.1%) | loss: 2.828165 | lrm: 0.30 | dt: 323ms | tok/sec: 1,623,804 | mfu: 39.2% | epoch: 1 | remaining: 44s    
step 00810 (85.2%) | loss: 2.833768 | lrm: 0.30 | dt: 318ms | tok/sec: 1,649,288 | mfu: 39.8% | epoch: 1 | remaining: 44s    
step 00811 (85.3%) | loss: 2.836238 | lrm: 0.29 | dt: 320ms | tok/sec: 1,640,436 | mfu: 39.6% | epoch: 1 | remaining: 44s    
step 00812 (85.4%) | loss: 2.835358 | lrm: 0.29 | dt: 323ms | tok/sec: 1,623,911 | mfu: 39.2% | epoch: 1 | remaining: 43s    
step 00813 (85.5%) | loss: 2.837092 | lrm: 0.29 | dt: 319ms | tok/sec: 1,645,613 | mfu: 39.8% | epoch: 1 | remaining: 43s    
step 00814 (85.6%) | loss: 2.836102 | lrm: 0.29 | dt: 334ms | tok/sec: 1,567,982 | mfu: 37.9% | epoch: 1 | remaining: 43s    
step 00815 (85.8%) | loss: 2.838613 | lrm: 0.28 | dt: 322ms | tok/sec: 1,627,832 | mfu: 39.3% | epoch: 1 | remaining: 42s    
step 00816 (85.9%) | loss: 2.839334 | lrm: 0.28 | dt: 319ms | tok/sec: 1,641,345 | mfu: 39.7% | epoch: 1 | remaining: 42s    
step 00817 (86.0%) | loss: 2.837341 | lrm: 0.28 | dt: 321ms | tok/sec: 1,632,468 | mfu: 39.4% | epoch: 1 | remaining: 42s    
step 00818 (86.1%) | loss: 2.832165 | lrm: 0.28 | dt: 318ms | tok/sec: 1,646,495 | mfu: 39.8% | epoch: 1 | remaining: 41s    
step 00819 (86.2%) | loss: 2.836421 | lrm: 0.28 | dt: 322ms | tok/sec: 1,629,147 | mfu: 39.4% | epoch: 1 | remaining: 41s    
step 00820 (86.3%) | loss: 2.833160 | lrm: 0.27 | dt: 320ms | tok/sec: 1,639,158 | mfu: 39.6% | epoch: 1 | remaining: 41s    
step 00821 (86.4%) | loss: 2.831542 | lrm: 0.27 | dt: 319ms | tok/sec: 1,643,357 | mfu: 39.7% | epoch: 1 | remaining: 41s    
step 00822 (86.5%) | loss: 2.829688 | lrm: 0.27 | dt: 318ms | tok/sec: 1,646,786 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 00823 (86.6%) | loss: 2.829698 | lrm: 0.27 | dt: 318ms | tok/sec: 1,646,663 | mfu: 39.8% | epoch: 1 | remaining: 40s    
step 00824 (86.7%) | loss: 2.826278 | lrm: 0.27 | dt: 319ms | tok/sec: 1,642,104 | mfu: 39.7% | epoch: 1 | remaining: 40s    
step 00825 (86.8%) | loss: 2.829936 | lrm: 0.26 | dt: 322ms | tok/sec: 1,627,628 | mfu: 39.3% | epoch: 1 | remaining: 39s    
step 00826 (86.9%) | loss: 2.832805 | lrm: 0.26 | dt: 319ms | tok/sec: 1,644,607 | mfu: 39.7% | epoch: 1 | remaining: 39s    
step 00827 (87.0%) | loss: 2.833665 | lrm: 0.26 | dt: 321ms | tok/sec: 1,631,449 | mfu: 39.4% | epoch: 1 | remaining: 39s    
step 00828 (87.1%) | loss: 2.831122 | lrm: 0.26 | dt: 322ms | tok/sec: 1,630,155 | mfu: 39.4% | epoch: 1 | remaining: 38s    
step 00829 (87.2%) | loss: 2.835478 | lrm: 0.26 | dt: 319ms | tok/sec: 1,643,253 | mfu: 39.7% | epoch: 1 | remaining: 38s    
step 00830 (87.4%) | loss: 2.834488 | lrm: 0.25 | dt: 345ms | tok/sec: 1,521,141 | mfu: 36.8% | epoch: 1 | remaining: 38s    
step 00831 (87.5%) | loss: 2.829517 | lrm: 0.25 | dt: 321ms | tok/sec: 1,631,699 | mfu: 39.4% | epoch: 1 | remaining: 37s    
step 00832 (87.6%) | loss: 2.826773 | lrm: 0.25 | dt: 316ms | tok/sec: 1,657,256 | mfu: 40.0% | epoch: 1 | remaining: 37s    
step 00833 (87.7%) | loss: 2.826656 | lrm: 0.25 | dt: 325ms | tok/sec: 1,614,139 | mfu: 39.0% | epoch: 1 | remaining: 37s    
step 00834 (87.8%) | loss: 2.827113 | lrm: 0.24 | dt: 317ms | tok/sec: 1,651,742 | mfu: 39.9% | epoch: 1 | remaining: 36s    
step 00835 (87.9%) | loss: 2.821726 | lrm: 0.24 | dt: 318ms | tok/sec: 1,651,189 | mfu: 39.9% | epoch: 1 | remaining: 36s    
step 00836 (88.0%) | loss: 2.827344 | lrm: 0.24 | dt: 318ms | tok/sec: 1,647,386 | mfu: 39.8% | epoch: 1 | remaining: 36s    
step 00837 (88.1%) | loss: 2.822824 | lrm: 0.24 | dt: 322ms | tok/sec: 1,628,211 | mfu: 39.3% | epoch: 1 | remaining: 35s    
step 00838 (88.2%) | loss: 2.820807 | lrm: 0.24 | dt: 322ms | tok/sec: 1,628,441 | mfu: 39.3% | epoch: 1 | remaining: 35s    
step 00839 (88.3%) | loss: 2.829272 | lrm: 0.23 | dt: 321ms | tok/sec: 1,633,816 | mfu: 39.5% | epoch: 1 | remaining: 35s    
step 00840 (88.4%) | loss: 2.832973 | lrm: 0.23 | dt: 319ms | tok/sec: 1,641,296 | mfu: 39.7% | epoch: 1 | remaining: 34s    
step 00841 (88.5%) | loss: 2.828090 | lrm: 0.23 | dt: 316ms | tok/sec: 1,657,908 | mfu: 40.1% | epoch: 1 | remaining: 34s    
step 00842 (88.6%) | loss: 2.831355 | lrm: 0.23 | dt: 321ms | tok/sec: 1,633,985 | mfu: 39.5% | epoch: 1 | remaining: 34s    
step 00843 (88.7%) | loss: 2.828056 | lrm: 0.23 | dt: 322ms | tok/sec: 1,627,876 | mfu: 39.3% | epoch: 1 | remaining: 33s    
step 00844 (88.9%) | loss: 2.828683 | lrm: 0.22 | dt: 317ms | tok/sec: 1,652,712 | mfu: 39.9% | epoch: 1 | remaining: 33s    
step 00845 (89.0%) | loss: 2.829025 | lrm: 0.22 | dt: 321ms | tok/sec: 1,632,530 | mfu: 39.4% | epoch: 1 | remaining: 33s    
step 00846 (89.1%) | loss: 2.826743 | lrm: 0.22 | dt: 320ms | tok/sec: 1,636,808 | mfu: 39.5% | epoch: 1 | remaining: 32s    
step 00847 (89.2%) | loss: 2.829341 | lrm: 0.22 | dt: 320ms | tok/sec: 1,637,653 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 00848 (89.3%) | loss: 2.826018 | lrm: 0.21 | dt: 322ms | tok/sec: 1,630,560 | mfu: 39.4% | epoch: 1 | remaining: 32s    
step 00849 (89.4%) | loss: 2.824394 | lrm: 0.21 | dt: 320ms | tok/sec: 1,637,078 | mfu: 39.6% | epoch: 1 | remaining: 32s    
step 00850 (89.5%) | loss: 2.828343 | lrm: 0.21 | dt: 319ms | tok/sec: 1,643,146 | mfu: 39.7% | epoch: 1 | remaining: 31s    
step 00851 (89.6%) | loss: 2.826719 | lrm: 0.21 | dt: 321ms | tok/sec: 1,633,902 | mfu: 39.5% | epoch: 1 | remaining: 31s    
step 00852 (89.7%) | loss: 2.822189 | lrm: 0.21 | dt: 317ms | tok/sec: 1,655,250 | mfu: 40.0% | epoch: 1 | remaining: 31s    
step 00853 (89.8%) | loss: 2.822100 | lrm: 0.20 | dt: 318ms | tok/sec: 1,649,465 | mfu: 39.9% | epoch: 1 | remaining: 30s    
step 00854 (89.9%) | loss: 2.816878 | lrm: 0.20 | dt: 322ms | tok/sec: 1,627,294 | mfu: 39.3% | epoch: 1 | remaining: 30s    
step 00855 (90.0%) | loss: 2.816551 | lrm: 0.20 | dt: 321ms | tok/sec: 1,633,938 | mfu: 39.5% | epoch: 1 | remaining: 30s    
step 00856 (90.1%) | loss: 2.821622 | lrm: 0.20 | dt: 318ms | tok/sec: 1,648,495 | mfu: 39.8% | epoch: 1 | remaining: 29s    
step 00857 (90.2%) | loss: 2.824874 | lrm: 0.20 | dt: 319ms | tok/sec: 1,641,720 | mfu: 39.7% | epoch: 1 | remaining: 29s    
step 00858 (90.3%) | loss: 2.823430 | lrm: 0.19 | dt: 322ms | tok/sec: 1,628,160 | mfu: 39.3% | epoch: 1 | remaining: 29s    
step 00859 (90.5%) | loss: 2.825793 | lrm: 0.19 | dt: 320ms | tok/sec: 1,636,773 | mfu: 39.5% | epoch: 1 | remaining: 28s    
step 00860 (90.6%) | loss: 2.825483 | lrm: 0.19 | dt: 318ms | tok/sec: 1,648,605 | mfu: 39.8% | epoch: 1 | remaining: 28s    
step 00861 (90.7%) | loss: 2.827381 | lrm: 0.19 | dt: 320ms | tok/sec: 1,637,656 | mfu: 39.6% | epoch: 1 | remaining: 28s    
step 00862 (90.8%) | loss: 2.826589 | lrm: 0.18 | dt: 320ms | tok/sec: 1,639,636 | mfu: 39.6% | epoch: 1 | remaining: 27s    
step 00863 (90.9%) | loss: 2.825834 | lrm: 0.18 | dt: 322ms | tok/sec: 1,629,701 | mfu: 39.4% | epoch: 1 | remaining: 27s    
step 00864 (91.0%) | loss: 2.824072 | lrm: 0.18 | dt: 320ms | tok/sec: 1,636,751 | mfu: 39.5% | epoch: 1 | remaining: 27s    
step 00865 (91.1%) | loss: 2.821801 | lrm: 0.18 | dt: 320ms | tok/sec: 1,637,617 | mfu: 39.6% | epoch: 1 | remaining: 26s    
step 00866 (91.2%) | loss: 2.820621 | lrm: 0.18 | dt: 318ms | tok/sec: 1,646,845 | mfu: 39.8% | epoch: 1 | remaining: 26s    
step 00867 (91.3%) | loss: 2.821257 | lrm: 0.17 | dt: 320ms | tok/sec: 1,637,479 | mfu: 39.6% | epoch: 1 | remaining: 26s    
step 00868 (91.4%) | loss: 2.820906 | lrm: 0.17 | dt: 317ms | tok/sec: 1,651,311 | mfu: 39.9% | epoch: 1 | remaining: 25s    
step 00869 (91.5%) | loss: 2.820156 | lrm: 0.17 | dt: 319ms | tok/sec: 1,644,273 | mfu: 39.7% | epoch: 1 | remaining: 25s    
step 00870 (91.6%) | loss: 2.815578 | lrm: 0.17 | dt: 323ms | tok/sec: 1,621,036 | mfu: 39.2% | epoch: 1 | remaining: 25s    
step 00871 (91.7%) | loss: 2.813672 | lrm: 0.17 | dt: 321ms | tok/sec: 1,634,315 | mfu: 39.5% | epoch: 1 | remaining: 24s    
step 00872 (91.8%) | loss: 2.810792 | lrm: 0.16 | dt: 319ms | tok/sec: 1,641,925 | mfu: 39.7% | epoch: 1 | remaining: 24s    
step 00873 (91.9%) | loss: 2.804077 | lrm: 0.16 | dt: 319ms | tok/sec: 1,644,641 | mfu: 39.7% | epoch: 1 | remaining: 24s    
step 00874 (92.1%) | loss: 2.803600 | lrm: 0.16 | dt: 318ms | tok/sec: 1,650,115 | mfu: 39.9% | epoch: 1 | remaining: 24s    
step 00875 (92.2%) | loss: 2.807340 | lrm: 0.16 | dt: 319ms | tok/sec: 1,642,040 | mfu: 39.7% | epoch: 1 | remaining: 23s    
step 00876 (92.3%) | loss: 2.810782 | lrm: 0.15 | dt: 321ms | tok/sec: 1,634,171 | mfu: 39.5% | epoch: 1 | remaining: 23s    
step 00877 (92.4%) | loss: 2.810083 | lrm: 0.15 | dt: 318ms | tok/sec: 1,648,448 | mfu: 39.8% | epoch: 1 | remaining: 23s    
step 00878 (92.5%) | loss: 2.811638 | lrm: 0.15 | dt: 320ms | tok/sec: 1,638,349 | mfu: 39.6% | epoch: 1 | remaining: 22s    
step 00879 (92.6%) | loss: 2.810001 | lrm: 0.15 | dt: 321ms | tok/sec: 1,633,290 | mfu: 39.5% | epoch: 1 | remaining: 22s    
step 00880 (92.7%) | loss: 2.811647 | lrm: 0.15 | dt: 322ms | tok/sec: 1,627,467 | mfu: 39.3% | epoch: 1 | remaining: 22s    
step 00881 (92.8%) | loss: 2.809038 | lrm: 0.14 | dt: 319ms | tok/sec: 1,642,282 | mfu: 39.7% | epoch: 1 | remaining: 21s    
step 00882 (92.9%) | loss: 2.812209 | lrm: 0.14 | dt: 321ms | tok/sec: 1,633,517 | mfu: 39.5% | epoch: 1 | remaining: 21s    
step 00883 (93.0%) | loss: 2.811189 | lrm: 0.14 | dt: 320ms | tok/sec: 1,636,303 | mfu: 39.5% | epoch: 1 | remaining: 21s    
step 00884 (93.1%) | loss: 2.806778 | lrm: 0.14 | dt: 321ms | tok/sec: 1,634,903 | mfu: 39.5% | epoch: 1 | remaining: 20s    
step 00885 (93.2%) | loss: 2.808239 | lrm: 0.14 | dt: 321ms | tok/sec: 1,632,086 | mfu: 39.4% | epoch: 1 | remaining: 20s    
step 00886 (93.3%) | loss: 2.808437 | lrm: 0.13 | dt: 318ms | tok/sec: 1,648,816 | mfu: 39.8% | epoch: 1 | remaining: 20s    
step 00887 (93.4%) | loss: 2.809347 | lrm: 0.13 | dt: 319ms | tok/sec: 1,641,951 | mfu: 39.7% | epoch: 1 | remaining: 19s    
step 00888 (93.5%) | loss: 2.804586 | lrm: 0.13 | dt: 319ms | tok/sec: 1,641,818 | mfu: 39.7% | epoch: 1 | remaining: 19s    
step 00889 (93.6%) | loss: 2.800733 | lrm: 0.13 | dt: 318ms | tok/sec: 1,650,609 | mfu: 39.9% | epoch: 1 | remaining: 19s    
step 00890 (93.8%) | loss: 2.798165 | lrm: 0.12 | dt: 322ms | tok/sec: 1,627,507 | mfu: 39.3% | epoch: 1 | remaining: 18s    
step 00891 (93.9%) | loss: 2.795287 | lrm: 0.12 | dt: 319ms | tok/sec: 1,641,102 | mfu: 39.7% | epoch: 1 | remaining: 18s    
step 00892 (94.0%) | loss: 2.789804 | lrm: 0.12 | dt: 317ms | tok/sec: 1,651,590 | mfu: 39.9% | epoch: 1 | remaining: 18s    
step 00893 (94.1%) | loss: 2.793031 | lrm: 0.12 | dt: 319ms | tok/sec: 1,643,281 | mfu: 39.7% | epoch: 1 | remaining: 17s    
step 00894 (94.2%) | loss: 2.791638 | lrm: 0.12 | dt: 319ms | tok/sec: 1,645,682 | mfu: 39.8% | epoch: 1 | remaining: 17s    
step 00895 (94.3%) | loss: 2.793986 | lrm: 0.11 | dt: 319ms | tok/sec: 1,644,957 | mfu: 39.7% | epoch: 1 | remaining: 17s    
step 00896 (94.4%) | loss: 2.797042 | lrm: 0.11 | dt: 320ms | tok/sec: 1,635,930 | mfu: 39.5% | epoch: 1 | remaining: 16s    
step 00897 (94.5%) | loss: 2.797976 | lrm: 0.11 | dt: 318ms | tok/sec: 1,647,307 | mfu: 39.8% | epoch: 1 | remaining: 16s    
step 00898 (94.6%) | loss: 2.796662 | lrm: 0.11 | dt: 336ms | tok/sec: 1,562,454 | mfu: 37.8% | epoch: 1 | remaining: 16s    
step 00899 (94.7%) | loss: 2.796444 | lrm: 0.11 | dt: 317ms | tok/sec: 1,654,907 | mfu: 40.0% | epoch: 1 | remaining: 16s    
step 00900 (94.8%) | loss: 2.801477 | lrm: 0.10 | dt: 320ms | tok/sec: 1,638,533 | mfu: 39.6% | epoch: 1 | remaining: 15s    
step 00901 (94.9%) | loss: 2.803728 | lrm: 0.10 | dt: 320ms | tok/sec: 1,636,117 | mfu: 39.5% | epoch: 1 | remaining: 15s    
step 00902 (95.0%) | loss: 2.800298 | lrm: 0.10 | dt: 318ms | tok/sec: 1,650,288 | mfu: 39.9% | epoch: 1 | remaining: 15s    
step 00903 (95.1%) | loss: 2.799161 | lrm: 0.10 | dt: 318ms | tok/sec: 1,650,676 | mfu: 39.9% | epoch: 1 | remaining: 14s    
step 00904 (95.2%) | loss: 2.803392 | lrm: 0.10 | dt: 323ms | tok/sec: 1,622,532 | mfu: 39.2% | epoch: 1 | remaining: 14s    
step 00905 (95.4%) | loss: 2.801115 | lrm: 0.09 | dt: 319ms | tok/sec: 1,643,085 | mfu: 39.7% | epoch: 1 | remaining: 14s    
step 00906 (95.5%) | loss: 2.797853 | lrm: 0.09 | dt: 320ms | tok/sec: 1,640,748 | mfu: 39.6% | epoch: 1 | remaining: 13s    
step 00907 (95.6%) | loss: 2.799834 | lrm: 0.09 | dt: 323ms | tok/sec: 1,623,442 | mfu: 39.2% | epoch: 1 | remaining: 13s    
step 00908 (95.7%) | loss: 2.796509 | lrm: 0.09 | dt: 317ms | tok/sec: 1,655,579 | mfu: 40.0% | epoch: 1 | remaining: 13s    
